date,close,open,high,low,vol,pct_change,return,log_return,volatility_20d
2025-04-15,23328.55,23368.35,23368.35,23207.0,388.32,2.19,0.021902398531663314,0.0216659867627985,0.21212145988331574
2025-04-16,23437.2,23344.1,23452.2,23273.05,348.42,0.47,0.004657383335012311,0.004646571282831792,0.2114365055667372
2025-04-17,23851.65,23401.85,23872.35,23298.55,505.33,1.77,0.017683426347857356,0.017528893682587383,0.21815708434474304
2025-04-21,24125.55,23949.15,24189.55,23903.65,406.15,1.15,0.011483482274811108,0.011418047561345738,0.21634958460493098
2025-04-22,24167.25,24185.4,24242.6,24072.0,440.94,0.17,0.0017284580040661801,0.001726965939596701,0.21637200662819947
2025-04-23,24328.95,24357.6,24359.3,24119.95,415.04,0.67,0.00669087297892812,0.006668588435125756,0.213971942095547
2025-04-24,24246.7,24277.9,24347.85,24216.15,358.77,-0.34,-0.003380745983694311,-0.003386473618159028,0.21422620500958656
2025-04-25,24039.35,24289.0,24365.45,23847.85,387.74,-0.86,-0.008551679197581596,-0.008588454617289994,0.21299294269369046
2025-04-28,24328.5,24070.25,24355.1,24054.05,320.47,1.2,0.012028195437896683,0.011956431581801425,0.21662728998819145
2025-04-29,24335.95,24370.7,24457.65,24290.75,357.56,0.03,0.00030622520911682827,0.0003061783317472563,0.21402119352272858
2025-04-30,24334.2,24342.05,24396.15,24198.75,424.45,-0.01,-7.191007542339811e-05,-7.191266107682891e-05,0.21387095224094932
2025-05-02,24346.7,24311.9,24589.15,24238.5,421.11,0.05,0.0005136803346730279,0.0005135484460936932,0.21321817991246703
2025-05-05,24461.15,24419.5,24526.4,24400.65,291.47,0.47,0.004700842413961626,0.004689827958917901,0.203809673977717
2025-05-06,24379.6,24500.75,24509.65,24331.8,302.35,-0.33,-0.00333385797478869,-0.0033394276617622325,0.20418108391137674
2025-05-07,24414.4,24233.3,24449.6,24220.0,330.14,0.14,0.0014274229273656402,0.0014264051276974533,0.20309232806808086
2025-05-08,24273.8,24431.5,24447.25,24150.2,411.36,-0.58,-0.005758896389016388,-0.005775542773460358,0.19509173709613561
2025-05-09,24008.0,23935.75,24164.25,23935.75,335.55,-1.1,-0.010950077861727414,-0.011010471243807775,0.1524474252077893
2025-05-12,24924.7,24420.1,24944.8,24378.85,368.71,3.82,0.038183105631456105,0.037472171529076455,0.1888376264742564
2025-05-13,24578.35,24864.05,24973.8,24547.5,422.98,-1.39,-0.013895854313191403,-0.013993305528556882,0.19692924854489083
2025-05-14,24666.9,24613.8,24767.55,24535.55,345.49,0.36,0.003602764221357635,0.0035962898121936287,0.1894955219939172
2025-05-15,25062.1,24694.45,25116.25,24494.45,500.82,1.6,0.016021470067175025,0.015894480888894447,0.18331431793895175
2025-05-16,25019.8,25064.65,25070.0,24953.05,432.72,-0.17,-0.0016878074862042292,-0.0016892334379733957,0.18420462007890864
2025-05-19,24945.45,25005.35,25062.95,24916.65,255.25,-0.3,-0.0029716464560067823,-0.002976070564100508,0.17740291143876216
2025-05-20,24683.9,24996.2,25010.35,24669.7,414.8,-1.05,-0.010484878003804265,-0.010540231594245037,0.1794498115358381
2025-05-21,24813.45,24744.25,24946.2,24685.35,332.72,0.52,0.005248360267218644,0.005234635624772639,0.18003195703163127
2025-05-22,24609.7,24733.95,24737.5,24462.4,403.28,-0.82,-0.008211272515510792,-0.008245170706062392,0.18192804122407732
2025-05-23,24853.15,24639.5,24909.05,24614.05,270.47,0.99,0.009892440785543855,0.00984383091051175,0.18415620036398364
2025-05-26,25001.15,24919.35,25079.2,24900.5,302.8,0.6,0.005954979549875894,0.005937318737656441,0.18107147355945882
2025-05-27,24826.2,24956.65,25062.9,24704.1,525.65,-0.7,-0.00699767810680707,-0.007022276678678118,0.17970387607228377
2025-05-28,24752.45,24832.5,24864.25,24737.05,684.43,-0.3,-0.0029706519725128944,-0.0029750731170425774,0.18025155981018406
2025-05-29,24833.6,24825.1,24892.6,24677.3,345.37,0.33,0.0032784633440325894,0.003273100900270562,0.1804160180229509
2025-05-30,24750.7,24812.6,24863.95,24717.4,853.89,-0.33,-0.0033382191869080202,-0.0033438034717525197,0.18107678472833302
2025-06-02,24716.6,24669.7,24754.4,24526.15,311.1,-0.14,-0.0013777388114276645,-0.0013786887661705169,0.1806386897053609
2025-06-03,24542.5,24786.3,24845.1,24502.15,349.29,-0.7,-0.007043849073092523,-0.007068774092320617,0.18217387207127528
2025-06-04,24620.2,24560.45,24644.25,24530.45,280.86,0.32,0.0031659366405216716,0.0031609356156210005,0.18241583608325168
2025-06-05,24750.9,24691.2,24899.85,24613.1,388.41,0.53,0.005308648995540288,0.005294607789761705,0.1816601448999749
2025-06-06,25003.05,24748.7,25029.5,24671.45,335.58,1.02,0.010187508333030282,0.010135965436883998,0.17864120409138312
2025-06-09,25103.2,25160.1,25160.1,25077.15,279.22,0.4,0.004005511327618061,0.003997510624608427,0.1206686032277558
2025-06-10,25104.25,25196.05,25199.3,25055.45,307.32,0.0,4.182733675395234e-05,4.1826462015294284e-05,0.10816825692912607
2025-06-11,25141.4,25134.15,25222.4,25081.3,301.25,0.15,0.0014798291126005836,0.0014787352445249067,0.10776977313386797
2025-06-12,24888.2,25164.45,25196.2,24825.9,328.31,-1.01,-0.010071038207896121,-0.010122094193621185,0.0991518766755733
2025-06-13,24718.6,24473.0,24754.35,24473.0,318.71,-0.68,-0.0068144743292002374,-0.006837798882833083,0.10172633594825944
2025-06-16,24946.5,24732.35,24967.1,24703.6,305.81,0.92,0.009219777819132302,0.009177535114667245,0.10698210290663718
2025-06-17,24853.4,24977.85,24982.05,24813.7,242.42,-0.37,-0.0037319864510051426,-0.0037389676871053394,0.10062823658724217
2025-06-18,24812.05,24788.35,24947.55,24750.45,237.6,-0.17,-0.0016637562667483063,-0.0016651418462635466,0.09914858579055544
2025-06-19,24793.25,24803.25,24863.1,24733.4,274.62,-0.08,-0.000757696361243787,-0.0007579835582129375,0.09433864604371504
2025-06-20,25112.4,24787.65,25136.2,24783.65,574.65,1.29,0.01287245520454161,0.012790309347901757,0.09873964241727519
2025-06-23,24971.9,24939.75,25057.0,24824.85,248.53,-0.56,-0.005594845574297902,-0.005610555346030624,0.09884318038178215
2025-06-24,25044.35,25179.9,25317.7,24999.7,450.19,0.29,0.0029012610173835274,0.00289706048224268,0.09579877073113885
2025-06-25,25244.75,25150.35,25266.8,25125.05,260.58,0.8,0.008001804798287937,0.007969960122065977,0.09846850959555353
2025-06-26,25549.0,25268.95,25565.3,25259.9,428.89,1.21,0.012052010814129765,0.011979963629751521,0.1057344830646492
2025-06-27,25637.8,25576.65,25654.2,25523.55,563.96,0.35,0.0034756741946846414,0.0034696479984903748,0.10442086537708045
2025-06-30,25517.05,25661.65,25669.35,25473.3,270.98,-0.47,-0.00470984249818629,-0.004720968755390688,0.10640866034140105
2025-07-01,25541.8,25551.35,25593.4,25501.8,260.67,0.1,0.0009699397069802274,0.0009694696194091494,0.10143914004224387
2025-07-02,25453.4,25588.3,25608.1,25378.75,309.83,-0.35,-0.003460993352073727,-0.00346699644467661,0.10314315370441371
2025-07-03,25405.3,25505.1,25587.5,25384.35,293.43,-0.19,-0.0018897278948981633,-0.00189151568330066,0.10294234905978829
2025-07-04,25461.0,25428.85,25470.25,25331.65,193.51,0.22,0.002192455904870272,0.0021900559806014813,0.0976281922910628
2025-07-07,25461.3,25450.45,25489.8,25407.25,196.05,0.0,1.1782726522913123e-05,1.1782657107136236e-05,0.09697799539694432
2025-07-08,25522.5,25427.85,25548.05,25424.15,210.41,0.24,0.002403647889149374,0.0024007637482767337,0.09712438801780869
2025-07-09,25476.1,25514.6,25548.7,25424.35,239.08,-0.18,-0.0018180037222059742,-0.0018196582966253595,0.09753528022626837
2025-07-10,25355.25,25511.65,25524.05,25340.45,219.61,-0.47,-0.004743661706462121,-0.004754948577867101,0.09132830572725914
2025-07-11,25149.85,25255.5,25322.45,25129.0,249.99,-0.81,-0.008100886404196372,-0.008133876873290554,0.0928927859675708
2025-07-14,25082.3,25149.5,25151.1,25001.95,259.53,-0.27,-0.00268590071113739,-0.0026895142142431107,0.08824244282826366
2025-07-15,25195.8,25089.5,25245.2,25088.45,241.34,0.45,0.004525103359739768,0.004514895861271375,0.08813093452723686
2025-07-16,25212.05,25196.6,25255.3,25121.05,228.82,0.06,0.0006449487613013893,0.0006447408712298642,0.08769460083817325
2025-07-17,25111.45,25230.75,25238.35,25101.0,243.41,-0.4,-0.0039901555010400935,-0.003998137411285263,0.08919922276704526
2025-07-18,24968.4,25108.55,25144.6,24918.65,316.98,-0.57,-0.005696604536974181,-0.005712892073823927,0.0794074397177418
2025-07-21,25090.7,24999.0,25111.4,24882.3,305.22,0.49,0.004898191313820632,0.004886234204324308,0.07881430399079029
2025-07-22,25060.9,25166.65,25182.0,25035.55,483.73,-0.12,-0.0011876910568456855,-0.0011883969208231818,0.07831830617466147
2025-07-23,25219.9,25139.35,25233.5,25085.5,271.54,0.63,0.006344544689137255,0.006324502791954096,0.0762983714207007
2025-07-24,25062.1,25243.3,25246.25,25018.7,338.73,-0.63,-0.00625696374688256,-0.0062766205821811125,0.06477310166445371
2025-07-25,24837.0,25010.35,25010.35,24806.35,278.14,-0.9,-0.00898168948332334,-0.009022268014894983,0.06850725856783052
2025-07-28,24680.9,24782.45,24889.2,24646.6,262.14,-0.63,-0.006284978056931179,-0.006304811677771728,0.06968884657549075
2025-07-29,24821.1,24609.65,24847.15,24598.6,284.66,0.57,0.005680505978306938,0.005664432744894037,0.07390857311943447
2025-07-30,24855.05,24890.4,24902.3,24771.95,243.89,0.14,0.0013677878901419138,0.0013668533203841048,0.07413393488799097
2025-07-31,24768.35,24642.25,24956.5,24635.0,346.3,-0.35,-0.003488224726966971,-0.003494322767861102,0.07455239987713379
2025-08-01,24565.35,24734.9,24784.15,24535.05,263.36,-0.82,-0.008195943613522938,-0.00822971501161462,0.07726468553506578
2025-08-04,24722.75,24596.05,24736.25,24554.0,259.33,0.64,0.006407399039704442,0.006386958924001023,0.08238157451037381
2025-08-05,24649.55,24720.25,24733.1,24590.3,251.85,-0.3,-0.00296083566755323,-0.0029652276128395885,0.08122996621017871
2025-08-06,24574.2,24641.35,24671.4,24539.2,225.09,-0.31,-0.003056850936426825,-0.003061532648549035,0.081365600830697
2025-08-07,24596.15,24464.2,24634.2,24344.15,616.74,0.09,0.0008932132073475874,0.000892814529815726,0.08111657855552241
2025-08-08,24363.3,24544.25,24585.5,24337.5,312.63,-0.95,-0.009466928767307148,-0.009512024978203826,0.08273827826342711
2025-08-11,24585.05,24371.5,24600.85,24347.45,241.15,0.91,0.009101804763722576,0.009060632975224126,0.09078625195298043
2025-08-12,24487.4,24563.35,24702.6,24465.65,237.0,-0.4,-0.003971926028216277,-0.003979835076118552,0.08892920271209095
2025-08-13,24619.35,24586.2,24664.55,24535.25,236.01,0.54,0.005388485506832019,0.005374019561891618,0.0919237842977698
2025-08-14,24631.3,24607.25,24673.65,24596.9,270.16,0.05,0.0004853905566151173,0.00048527279272500415,0.09148346149817031
2025-08-18,24876.95,24938.2,25022.0,24852.85,363.07,1.0,0.009973083028504526,0.00992368003121088,0.0973691066902175
2025-08-19,24980.65,24891.35,25012.65,24873.95,252.34,0.42,0.004168517442853847,0.004159853243583131,0.09690050042530343
2025-08-20,25050.55,24965.8,25088.7,24929.7,287.05,0.28,0.002798165780313777,0.0027942582021172405,0.09740243027100876
2025-08-21,25083.75,25142.0,25153.65,25054.9,226.54,0.13,0.001325320202550495,0.001324442740923701,0.09466077710826355
2025-08-22,24870.1,25064.15,25084.85,24859.15,210.17,-0.85,-0.0085174664872677,-0.008553947402635646,0.09689594347352935
2025-08-25,24967.75,24949.15,25021.55,24894.35,213.03,0.39,0.003926401582623473,0.003918713385990051,0.09237855797420048
2025-08-26,24712.05,24899.5,24919.65,24689.6,750.47,-1.02,-0.01024121116239951,-0.010294013179196964,0.09710437088287839
2025-08-28,24500.9,24695.8,24702.65,24481.6,326.6,-0.85,-0.008544414566982406,-0.00858112735289117,0.09934583621692616
2025-08-29,24426.85,24466.7,24572.45,24404.7,325.52,-0.3,-0.0030223379549323415,-0.003026914441741975,0.0993874601379331
2025-09-01,24625.05,24432.7,24635.6,24432.7,229.33,0.81,0.008114022069976246,0.008081280384829359,0.1037306219156432
2025-09-02,24579.6,24653.0,24756.1,24522.35,271.56,-0.18,-0.001845681531611132,-0.0018473869004707994,0.09964497560888219
2025-09-03,24715.05,24616.5,24737.05,24533.2,340.28,0.55,0.005510667382707668,0.005495539207320317,0.09893832716327122
2025-09-04,24734.3,24980.75,24980.75,24708.2,314.09,0.08,0.0007788776474253467,0.0007785744796407111,0.09834870110550877
2025-09-05,24741.0,24818.85,24832.35,24621.6,210.07,0.03,0.0002708789009593371,0.0002708422198937796,0.09760425397763678
2025-09-08,24773.15,24802.6,24885.5,24751.55,213.23,0.13,0.0012994624307829383,0.0012986188601915426,0.0976454561583047
2025-09-09,24868.6,24864.1,24891.8,24814.0,226.92,0.39,0.00385296177514749,0.003845558129143585,0.0910240838448684
2025-09-10,24973.1,24991.0,25035.7,24915.05,244.15,0.42,0.004202086164882601,0.004193282055946326,0.08687099137899792
2025-09-11,25005.5,24945.5,25037.3,24940.15,224.57,0.13,0.0012973959980939753,0.0012965551071398326,0.08503370074844839
2025-09-12,25114.0,25074.45,25139.45,25038.05,225.74,0.43,0.004339045410009845,0.004329658895022681,0.08440732984685359
2025-09-15,25069.2,25118.9,25138.45,25048.75,185.38,-0.18,-0.0017838655729871533,-0.0017854585559052094,0.08497203557300036
2025-09-16,25239.1,25073.6,25261.4,25070.45,240.12,0.68,0.0067772405980246475,0.006754378340182724,0.08115786131909815
2025-09-17,25330.25,25276.6,25346.5,25275.35,268.94,0.36,0.0036114599965926253,0.0036049543335288465,0.08086955106152038
2025-09-18,25423.6,25441.05,25448.95,25329.75,272.19,0.37,0.003685316962919849,0.003678542820501287,0.08123411508306334
2025-09-19,25327.05,25410.2,25428.75,25286.3,380.36,-0.38,-0.003797652574773047,-0.0038048819662613634,0.08276983012277635
2025-09-22,25202.35,25238.1,25331.7,25151.05,254.51,-0.49,-0.004923589600841827,-0.004935750401067799,0.07841229140229576
2025-09-23,25169.5,25209.0,25261.9,25084.65,299.2,-0.13,-0.0013034498766979485,-0.0013043001063899793,0.07772528191868526
2025-09-24,25056.9,25108.75,25149.85,25027.45,244.38,-0.45,-0.004473668527384289,-0.00448370532782927,0.06941178376220936
2025-09-25,24890.85,25034.5,25092.7,24878.3,342.53,-0.66,-0.0066269171365972435,-0.006648972645988584,0.06625490496460415
2025-09-26,24654.7,24818.55,24868.6,24629.45,291.54,-0.95,-0.009487422084822228,-0.009532714372741127,0.07471033271691516
2025-09-29,24634.9,24728.55,24791.3,24606.2,394.39,-0.08,-0.0008030923109995092,-0.0008034149623869672,0.06914533551452526
2025-09-30,24611.1,24691.95,24731.8,24587.7,303.04,-0.1,-0.000966109056663611,-0.0009665760408142669,0.06890008762396986
2025-10-01,24836.3,24620.55,24867.95,24605.95,308.9,0.92,0.009150342731531813,0.0091087319879058,0.0737041235227215
2025-10-03,24894.25,24759.55,24904.8,24747.55,365.85,0.23,0.002333278306350106,0.0023305604393949906,0.07405826017174383
2025-10-06,25077.65,24916.55,25095.95,24881.65,268.79,0.74,0.007367163099912588,0.0073401581061951155,0.07813235631736236
2025-10-07,25108.3,25085.3,25220.9,25076.3,287.99,0.12,0.001222203834888802,0.0012214575517932756,0.07812467762612957
2025-10-08,25046.15,25079.75,25192.5,25008.5,227.44,-0.25,-0.0024752770996043783,-0.0024783456627061593,0.07794216584071673
2025-10-09,25181.8,25074.3,25199.25,25024.3,286.25,0.54,0.005416002060196767,0.005401388262863396,0.07884384822478378
2025-10-10,25285.35,25167.65,25330.75,25156.85,232.94,0.41,0.004112096831838885,0.004103665268029542,0.07988240386500116
2025-10-13,25227.35,25177.3,25267.3,25152.3,234.29,-0.23,-0.002293818357270161,-0.0022964531885856635,0.07919094759351276
2025-10-14,25145.5,25277.55,25310.35,25060.55,292.13,-0.32,-0.0032444945664129587,-0.003249769351339534,0.07985187096762812
2025-10-15,25323.55,25181.95,25365.15,25159.35,289.93,0.71,0.007080789803344478,0.007055838724218008,0.08018892430870596
2025-10-16,25585.3,25394.9,25625.4,25376.85,372.78,1.03,0.010336228530360092,0.010283174989422342,0.08718504134607045
2025-10-17,25709.85,25546.85,25781.5,25508.6,422.06,0.49,0.00486802968892297,0.004856219146269568,0.08785199687695439
2025-10-20,25843.15,25824.6,25926.2,25788.5,301.13,0.52,0.0051847832640019575,0.005171388554416238,0.0877150608083079
2025-10-21,25868.6,25901.2,25934.35,25825.8,42.47,0.1,0.0009847870712353934,0.0009843024865632758,0.0848648087453002
2025-10-23,25891.4,26057.2,26104.2,25862.45,448.4,0.09,0.000881377422821572,0.0008809892378157639,0.0843265866737623
2025-10-24,25795.15,25935.1,25944.15,25718.2,284.91,-0.37,-0.003717450582046533,-0.0037243774737084727,0.08366270147687228
2025-10-27,25966.05,25843.2,26005.95,25827.0,266.34,0.66,0.006625276457008278,0.006603425771068816,0.07977838206703247
2025-10-28,25936.2,25939.95,26041.7,25810.05,395.23,-0.11,-0.001149578006666374,-0.0011502392783005436,0.06826502931639884
2025-10-29,26053.9,25982.0,26097.85,25960.3,321.88,0.45,0.004538058774994136,0.004527792832853673,0.06742637525680653
2025-10-30,25877.85,25984.4,26032.05,25845.25,257.37,-0.68,-0.006757145763206407,-0.006780078638207486,0.07451864422815571
2025-10-31,25722.1,25863.8,25953.75,25711.2,334.38,-0.6,-0.006018660746545779,-0.00603684588865223,0.07610543227321517
2025-11-03,25763.35,25696.85,25803.1,25645.5,23.35,0.16,0.0016036793263380922,0.0016023948057699113,0.07607592622687881
2025-11-04,25597.65,25744.75,25787.4,25578.4,305.14,-0.64,-0.00643161700632866,-0.006452388967753966,0.07827351172732669
2025-11-06,25509.7,25593.35,25679.15,25491.55,371.85,-0.34,-0.0034358622764198987,-0.003441778406436964,0.07985351228749668
2025-11-07,25492.3,25433.8,25551.25,25318.45,305.61,-0.07,-0.0006820934781671673,-0.0006823262097594648,0.07912884187647692
2025-11-10,25574.35,25503.5,25653.45,25503.5,243.59,0.32,0.0032186189555276634,0.0032134502892125225,0.07784241865402834
2025-11-11,25694.95,25617.0,25715.8,25449.25,297.71,0.47,0.004715662372650753,0.004704578468485324,0.07821173905573088
2025-11-12,25875.8,25834.3,25934.55,25781.15,312.59,0.7,0.007038348002233796,0.007013694443554249,0.08027242187078384
2025-11-13,25879.15,25906.1,26010.7,25808.4,385.17,0.01,0.00012946459626372864,0.00012945621644613778,0.07862881410443508
2025-11-14,25910.05,25767.9,25940.2,25740.8,518.94,0.12,0.001194011395273753,0.001193299130579461,0.07577529403201158
2025-11-17,26013.45,25948.2,26024.2,25906.35,281.77,0.4,0.003990729465979559,0.003982787627285557,0.06866433669493442
2025-11-18,25910.05,26021.8,26029.85,25876.5,280.0,-0.4,-0.0039748668477268545,-0.0039827876272854204,0.06895753699805167
2025-11-19,26052.65,25918.1,26074.65,25856.2,250.11,0.55,0.005503655917298511,0.005488566143699687,0.06925789597166153
2025-11-20,26192.15,26132.1,26246.65,26063.2,240.43,0.54,0.005354541668505908,0.005340257079196831,0.07143402871460572
2025-11-21,26068.15,26109.55,26179.2,26052.2,235.58,-0.47,-0.004734242893385976,-0.0047454849169532316,0.07391191836229438
2025-11-24,25959.5,26122.8,26142.8,25912.15,464.65,-0.42,-0.004167921390662577,-0.00417663138516151,0.07425839796988849
2025-11-25,25884.8,25998.5,26032.6,25857.5,260.45,-0.29,-0.0028775592750245327,-0.0028817074082925676,0.07117825042212324
2025-11-26,26205.3,25842.95,26215.15,25842.95,275.26,1.24,0.01238178390406719,0.012305756544011975,0.08362484944337105
2025-11-27,26215.55,26261.25,26310.45,26141.9,240.29,0.04,0.00039114224985015156,0.00039106577366173836,0.08227102472949896
2025-11-28,26202.95,26237.45,26280.75,26172.4,202.51,-0.05,-0.0004806307706685109,-0.0004807463106602343,0.07799932055581028
